1314,951,1518,567
1455,753,272,481
1605,300,1022,722
1710,353,768,415
1718,1087,643,444
1726,1,469,468
1802,980,541,439
1909,2421,3193,772
2014,672,242,430
2023,706,222,484
2103,724,150,574
2308,877,169,708
2314,917,514,403
2324,1088,1614,526
2330,596,1014,418
2332,993,471,522
2337,6035,5227,808
2344,7384,8071,687
2353,1132,651,481
2356,1930,5937,4007
2368,972,2609,1637
2371,9639,7106,2533
2375,1220,1827,607
2382,247,1261,1014
2401,1343,1894,551
2406,932,542,390
2409,8004,6864,1140
2439,1803,1218,585
2444,1154,705,449
2454,750,2009,1259
2475,1273,3849,2576
2492,712,1216,504
2504,2489,636,1853
2542,109,859,750
2548,85,523,438
2633,1299,631,668
2880,1416,2974,1558
2881,1651,660,991
2882,2850,675,2175
2884,957,463,494
2885,1097,388,709
2890,2016,876,1140
2891,343,6668,6325
2892,968,3002,2034
2915,814,146,668
3049,688,1768,1080
3231,460,1571,1111
3264,963,1406,443
3481,11566,6848,4718
3519,735,294,441
3706,1133,1664,531
5347,570,176,394
6108,344,862,518
6116,7106,7706,600
6188,1600,885,715
6274,337,1116,779
6412,2795,214,2581
8043,709,252,457
8069,194,645,451
8150,882,2288,1406
