1101,167,522,355
1216,209,35,174
1301,183,30,153
1303,25,1796,1771
1312,108,423,315
1326,215,4,211
1402,317,2,315
1605,121,319,198
1710,538,134,404
1815,2151,205,1946
2313,288,1800,1512
2317,743,1059,316
2323,165,494,329
2327,227,595,368
2332,205,399,194
2337,2462,811,1651
2344,2779,3010,231
2347,49,532,483
2352,515,768,253
2354,282,42,240
2368,429,617,188
2371,1609,4136,2527
2374,19,344,325
2375,355,701,346
2399,203,396,193
2409,3733,1575,2158
2443,226,655,429
2444,200,11,189
2456,160,558,398
2492,370,173,197
2603,132,609,477
2634,253,12,241
2809,244,41,203
2856,180,6,174
2880,385,77,308
2881,835,75,760
2882,1181,2709,1528
2885,518,254,264
2886,776,303,473
2887,95,459,364
2890,428,110,318
2892,122,430,308
2897,1183,37,1146
3017,575,137,438
3032,158,354,196
3049,289,107,182
3051,230,42,188
3059,248,727,479
3105,799,543,256
3231,85,447,362
3481,3685,5392,1707
3552,463,300,163
3605,203,40,163
3706,511,267,244
4148,111,597,486
4976,967,807,160
6015,228,22,206
6116,1709,2226,517
6156,283,560,277
9104,301,0,301
