1216,166,665,499
1301,269,58,211
1304,259,16,243
1314,566,336,230
1326,246,11,235
1402,306,25,281
1459,207,2,205
1902,226,417,191
1909,2216,546,1670
2002,79,291,212
2303,864,362,502
2308,294,4,290
2311,280,48,232
2313,278,1965,1687
2317,87,338,251
2327,227,430,203
2330,314,129,185
2344,1877,2500,623
2354,364,28,336
2356,270,869,599
2371,1012,2775,1763
2375,435,664,229
2409,4193,2067,2126
2454,340,514,174
2475,15,223,208
2498,415,163,252
2520,302,34,268
2601,312,699,387
2603,361,532,171
2812,375,81,294
2855,290,102,188
2880,238,23,215
2881,399,109,290
2882,4351,65,4286
2883,351,136,215
2886,120,693,573
2887,284,853,569
2888,349,87,262
2890,585,7,578
2891,98,749,651
2915,223,403,180
3059,544,101,443
3105,741,949,208
3191,310,16,294
3236,671,881,210
3374,435,204,231
3380,142,362,220
3443,347,514,167
3481,3949,2752,1197
4414,131,302,171
4960,327,84,243
4984,101,303,202
6108,289,56,233
6116,1007,2655,1648
6156,195,359,164
6182,252,634,382
6188,860,174,686
6274,76,509,433
8086,211,428,217
8150,365,532,167
