1409,50,0,50
1452,145,32,113
1455,91,0,91
1586,54,1,53
1718,106,49,57
2023,54,5,49
2031,80,2,78
2301,154,1,153
2303,7,509,502
2308,269,2,267
2330,13,263,250
2338,2,68,66
2344,423,639,216
2359,308,165,143
2367,39,103,64
2371,60,152,92
2401,42,412,370
2409,595,824,229
2439,89,148,59
2456,6,79,73
2458,12,127,115
2492,29,193,164
2504,2,71,69
2516,128,0,128
2528,82,7,75
2537,82,0,82
2601,310,37,273
2823,409,21,388
2880,73,3,70
2881,112,22,90
2886,0,102,102
2887,146,1279,1133
3024,55,5,50
3037,76,15,61
3059,91,14,77
3144,13,84,71
3374,44,268,224
3380,26,150,124
3441,188,110,78
3481,2042,145,1897
3535,1,56,55
3625,45,134,89
3645,10,76,66
3704,0,55,55
4938,2,53,51
4960,45,141,96
5264,61,0,61
5305,352,11,341
6116,64,1294,1230
6120,73,0,73
6141,117,3,114
6142,60,10,50
6208,141,2,139
6274,21,112,91
6411,17,84,67
8107,530,634,104
8150,43,103,60
8201,78,11,67
8473,50,2,48
9104,0,300,300
