1303,18,254,236
1312,413,95,318
1326,343,4,339
1336,24,335,311
1504,251,25,226
1905,643,38,605
2002,87,672,585
2031,501,105,396
2105,686,191,495
2303,810,335,475
2313,454,206,248
2330,158,1147,989
2337,3037,2281,756
2344,5171,4740,431
2347,79,589,510
2371,2010,5167,3157
2375,618,358,260
2399,643,301,342
2406,278,726,448
2409,11691,6646,5045
2441,54,400,346
2443,379,127,252
2454,352,1572,1220
2489,47,336,289
2601,456,737,281
2603,448,4745,4297
2633,995,123,872
2834,328,673,345
2881,442,149,293
2883,330,718,388
2884,281,65,216
2887,103,3552,3449
2890,2205,164,2041
2891,166,1735,1569
2915,234,16,218
3019,479,805,326
3044,17,583,566
3045,366,1,365
3059,452,770,318
3105,554,812,258
3162,259,28,231
3346,144,424,280
3481,4653,3175,1478
3519,217,807,590
3664,238,22,216
3702,158,755,597
3706,553,1014,461
4148,243,809,566
4728,53,366,313
4919,739,113,626
5014,55,304,249
5871,142,655,513
6116,2187,1418,769
6145,596,358,238
6153,341,119,222
6274,777,427,350
8069,91,418,327
8150,295,1024,729
9105,690,68,622
9904,371,23,348
