1201,100,5,95
1216,353,64,289
1301,300,13,287
1310,29,152,123
1314,101,295,194
1752,349,37,312
1909,176,303,127
2206,20,210,190
2301,2,264,262
2303,235,133,102
2313,297,188,109
2325,14,442,428
2327,53,210,157
2328,243,153,90
2337,814,1478,664
2344,909,795,114
2352,1009,1383,374
2356,220,617,397
2399,280,145,135
2408,26,150,124
2409,588,984,396
2444,290,58,232
2475,748,109,639
2492,37,247,210
2520,172,4,168
2528,10,300,290
2633,204,60,144
2823,50,254,204
2880,874,220,654
2882,394,185,209
2883,497,60,437
2884,425,800,375
2886,26,678,652
2890,573,9,564
2891,122,933,811
2892,214,358,144
2915,160,21,139
3019,129,352,223
3032,31,189,158
3059,132,20,112
3213,142,31,111
3260,112,353,241
3406,485,256,229
3481,2120,1822,298
3526,614,159,455
3706,70,209,139
4414,189,76,113
4943,181,72,109
5328,370,113,257
5481,401,0,401
6116,859,1020,161
6173,192,340,148
6188,193,639,446
6269,211,105,106
6274,44,199,155
6290,238,72,166
6412,94,2672,2578
8105,51,713,662
8112,41,187,146
8938,118,21,97
