1101,263,4,259
1301,177,17,160
1314,301,162,139
1326,213,4,209
1568,275,61,214
1597,244,105,139
1605,94,416,322
1815,260,478,218
1909,399,659,260
2002,299,80,219
2014,164,41,123
2023,507,46,461
2327,428,218,210
2337,896,1590,694
2344,2151,1692,459
2351,24,269,245
2353,397,257,140
2375,369,575,206
2382,48,243,195
2401,224,88,136
2409,1652,605,1047
2454,208,425,217
2520,99,853,754
2601,417,243,174
2801,33,248,215
2823,472,163,309
2841,33,236,203
2883,408,143,265
2885,34,229,195
2886,38,815,777
2890,106,359,253
2891,61,255,194
2892,75,1604,1529
2937,201,9,192
3019,487,327,160
3035,176,543,367
3037,95,258,163
3049,300,122,178
3059,207,427,220
3162,193,58,135
3264,188,464,276
3362,225,430,205
3481,2869,2001,868
3545,243,422,179
3706,581,375,206
4739,186,59,127
4976,1086,954,132
5289,53,252,199
6116,727,1180,453
6182,430,289,141
6196,141,16,125
6208,162,16,146
6220,104,290,186
6274,662,361,301
6290,117,358,241
8011,181,31,150
8105,74,602,528
8150,141,345,204
9136,40,256,216
9939,38,221,183
