1210,92,8,84
1301,98,5,93
1310,122,4,118
1522,81,12,69
1532,85,1,84
1609,78,4,74
1802,91,14,77
1815,116,1,115
1905,6,73,67
1909,48,121,73
2303,110,0,110
2317,57,161,104
2328,40,112,72
2330,43,510,467
2344,1070,691,379
2369,6,90,84
2401,87,333,246
2409,1369,782,587
2436,15,125,110
2448,14,87,73
2449,87,11,76
2454,47,123,76
2458,4,102,98
2498,110,30,80
2801,66,1,65
2820,0,71,71
2841,221,10,211
2845,102,18,84
2880,254,11,243
2882,88,15,73
2883,116,14,102
2886,1,77,76
2887,5036,75,4961
2888,102,12,90
2890,30,132,102
2891,4,76,72
2892,35,253,218
2897,13,645,632
2908,0,230,230
3035,100,13,87
3059,213,13,200
3236,34,95,61
3362,98,27,71
3374,26,92,66
3380,114,35,79
3481,912,164,748
3545,129,30,99
3625,78,15,63
3703,5,87,82
3706,48,116,68
4502,12,148,136
4939,1,82,81
5443,14,84,70
5880,63,427,364
6116,194,414,220
6141,1,66,65
6214,151,0,151
6470,83,4,79
6488,81,180,99
9110,1,84,83
