1102,100,0,100
1217,50,1,49
1319,6,92,86
1326,48,0,48
1455,122,10,112
1512,5,71,66
1538,120,0,120
1560,1,62,61
1569,9,62,53
1909,180,118,62
2337,196,47,149
2344,82,1080,998
2345,10,139,129
2359,12,117,105
2371,4582,242,4340
2375,271,78,193
2401,25,84,59
2408,8,217,209
2409,676,327,349
2421,8,114,106
2426,10,58,48
2439,38,84,46
2444,2,306,304
2511,121,0,121
2633,31,2583,2552
2834,164,10,154
2880,12,100,88
2881,233,4,229
2885,4,100,96
2887,146,29,117
3005,2,51,49
3035,129,36,93
3036,50,0,50
3049,186,1,185
3152,4,53,49
3162,135,30,105
3191,3,85,82
3236,207,77,130
3481,463,112,351
3545,131,83,48
3653,111,12,99
3706,58,197,139
4502,1,47,46
4716,273,112,161
4943,153,26,127
4960,54,7,47
4977,68,5,63
4991,3,206,203
5014,57,8,49
5305,11,67,56
5328,302,134,168
6156,71,145,74
6187,11,59,48
6192,11,106,95
6271,2,142,140
8105,15,70,55
8249,15,61,46
8358,65,14,51
8404,9,165,156
8938,59,1,58
