1102,36,0,36
1402,211,407,196
1463,11,290,279
1512,0,32,32
1605,113,12,101
1783,58,0,58
1905,0,58,58
2014,53,0,53
2317,86,14,72
2325,0,53,53
2337,199,168,31
2344,374,438,64
2352,220,189,31
2353,616,4,612
2363,67,18,49
2375,99,8,91
2399,15,86,71
2401,69,26,43
2402,43,5,38
2409,164,102,62
2412,1,36,35
2442,19,84,65
2443,0,65,65
2448,53,23,30
2489,4,36,32
2516,68,0,68
2596,1,32,31
2603,5,152,147
2820,1,95,94
2834,23,56,33
2855,26,0,26
2882,38,13,25
2883,7,410,403
2886,0,65,65
2891,6,56,50
2892,40,70,30
2903,80,4,76
3017,33,7,26
3037,52,16,36
3049,42,11,31
3162,5,60,55
3231,3,85,82
3363,1,134,133
3443,64,26,38
3481,1908,1352,556
3526,46,7,39
3561,2,47,45
3698,0,87,87
3703,51,0,51
3706,152,223,71
4113,1,43,42
4739,35,9,26
4938,0,151,151
5478,38,4,34
6182,65,26,39
6220,94,4,90
6412,5,54,49
8076,1,37,36
9802,62,0,62
9934,0,34,34
