1303,0,45,45
1459,0,37,37
1466,43,1,42
1538,30,0,30
1560,138,0,138
1608,50,1,49
1902,80,0,80
1909,32,55,23
2002,32,2,30
2017,0,25,25
2303,21,53,32
2313,47,9,38
2337,196,28,168
2344,89,140,51
2349,90,1,89
2353,85,0,85
2356,13,38,25
2368,12,73,61
2399,2,34,32
2405,45,10,35
2406,12,53,41
2417,0,42,42
2456,2,39,37
2482,0,37,37
2511,0,33,33
2601,10,35,25
2603,80,33,47
2609,62,27,35
2610,50,5,45
2812,104,0,104
2834,412,0,412
2882,43,13,30
2883,32,2,30
2884,30,0,30
2937,5,86,81
3019,67,27,40
3026,44,2,42
3059,176,14,162
3149,36,7,29
3231,15,43,28
3264,7,31,24
3406,69,19,50
3413,40,83,43
3441,42,79,37
3481,170,115,55
3519,61,12,49
3686,3,56,53
3706,1556,59,1497
4960,1,42,41
5328,13,36,23
5480,84,0,84
5483,7,70,63
6116,196,274,78
6145,68,102,34
6197,0,41,41
6239,0,30,30
6269,3,193,190
6279,32,2,30
8150,26,160,134
8933,50,0,50
