1101,64,583,519
1216,184,337,153
1301,908,1,907
1303,3049,8,3041
1477,174,12,162
1710,8,130,122
1909,118,1104,986
2002,534,24,510
2204,401,1,400
2227,0,105,105
2317,368,128,240
2330,50,369,319
2337,1914,236,1678
2344,982,826,156
2352,51,183,132
2354,715,0,715
2356,299,84,215
2376,3,201,198
2377,28,619,591
2379,593,2,591
2408,33,672,639
2409,661,422,239
2412,302,29,273
2454,37,157,120
2504,16,313,297
2603,19,193,174
2633,44,145,101
2801,556,3,553
2823,575,36,539
2881,2117,5,2112
2886,1524,30,1494
2887,2013,135,1878
2891,2193,58,2135
2892,478,156,322
2897,11,119,108
2915,24,282,258
3044,35,142,107
3059,132,287,155
3105,82,418,336
3259,5,109,104
3406,354,187,167
3443,80,278,198
3481,1365,3145,1780
3673TPK-KY,90,274,184
3702,515,6,509
3706,161,1069,908
4148,72,175,103
4904,1,700,699
4938,327,16,311
5014,162,0,162
5264,225,7,218
5434,345,5,340
5483,329,19,310
5871,6,161,155
6147,447,2,445
6188,601,93,508
6505,9,159,150
8150,4978,122,4856
9904,12,250,238
9945,40,257,217
