1301,145,3,142
1303,241,19,222
1312,18,232,214
1314,151,300,149
1434,251,0,251
1560,12,305,293
1905,79,284,205
2303,74,279,205
2313,292,454,162
2317,1124,75,1049
2340,176,10,166
2344,1169,1023,146
2356,173,445,272
2371,1306,765,541
2375,565,416,149
2408,776,42,734
2409,983,324,659
2444,526,119,407
2454,86,227,141
2456,118,466,348
2515,144,10,134
2520,108,430,322
2603,849,613,236
2801,223,11,212
2834,11,136,125
2856,4515,5045,530
2881,148,25,123
2882,464,29,435
2884,2373,317,2056
2886,14,194,180
2890,167,0,167
2891,263,89,174
2892,70,650,580
2913,95,490,395
3026,27,195,168
3035,282,114,168
3037,298,21,277
3234,265,33,232
3236,217,374,157
3406,440,607,167
3441,710,575,135
3443,352,180,172
3481,1324,433,891
3516,25,681,656
3552,67,218,151
3682,17,156,139
4148,423,213,210
4414,608,294,314
4938,20,317,297
4976,326,475,149
5425,33,161,128
5438,181,35,146
6116,400,1792,1392
6173,69,192,123
6488,154,299,145
8096,299,5,294
8105,101,973,872
8110,231,25,206
8358,122,291,169
9934,78,697,619
