2023,206,12,194
2303,642,63,579
2313,110,1558,1448
2325,1,111,110
2327,13,103,90
2337,222,69,153
2344,1045,959,86
2352,82,236,154
2356,63,257,194
2368,734,215,519
2369,22,131,109
2371,366,644,278
2401,97,224,127
2405,18,127,109
2409,782,561,221
2417,48,119,71
2439,24,147,123
2454,503,170,333
2511,5,150,145
2610,77,0,77
2633,19,134,115
2880,182,6,176
2882,176,7,169
2887,717,8,709
2890,118,5,113
2891,2005,405,1600
2892,116,271,155
2913,1043,11,1032
3005,305,12,293
3006,39,183,144
3045,184,0,184
3049,117,25,92
3059,261,127,134
3085,107,27,80
3236,191,113,78
3362,123,53,70
3481,790,1150,360
3526,27,91,64
3535,7,79,72
3664,12,74,62
4414,416,153,263
4915,15,283,268
4976,441,202,239
5305,128,12,116
5425,20,83,63
5434,6,114,108
5483,14,106,92
5491,105,12,93
6111,29,280,251
6145,604,122,482
6167,23,185,162
6173,51,167,116
6175,230,112,118
6187,99,10,89
6188,81,1148,1067
6192,92,12,80
8105,63,123,60
8112,35,150,115
8409,0,245,245
9136,303,22,281
