1301,108,10,98
1806,202,2,200
1902,206,52,154
2014,38,154,116
2313,73,434,361
2324,782,78,704
2332,72,464,392
2337,613,493,120
2344,696,491,205
2354,121,5,116
2356,85,331,246
2368,523,107,416
2369,3,134,131
2375,186,540,354
2382,177,36,141
2405,308,76,232
2408,39,228,189
2409,1266,1465,199
2412,9,157,148
2442,120,21,99
2443,216,18,198
2444,469,607,138
2449,30,362,332
2456,40,182,142
2504,100,216,116
2601,461,36,425
2610,26,337,311
2615,210,0,210
2633,185,47,138
2812,33,228,195
2834,249,10,239
2856,142,39,103
2881,400,18,382
2882,146,7,139
2883,153,13,140
2887,33,940,907
2890,207,433,226
2891,42,162,120
2892,330,1676,1346
2908,303,28,275
2937,35,148,113
3056,150,1,149
3105,125,344,219
3231,5,325,320
3481,2207,532,1675
3686,81,251,170
3703,125,16,109
3706,243,118,125
4552,195,4,191
4934,185,78,107
4976,275,493,218
5483,61,184,123
5491,215,50,165
5880,25,136,111
6108,173,35,138
6145,165,331,166
6284,31,159,128
6443,26,252,226
9105,0,136,136
9911,120,8,112
