1303,216,25,191
1452,307,113,194
1455,285,16,269
1504,18,517,499
1715,625,34,591
1909,374,528,154
2002,31,391,360
2023,354,1,353
2204,266,0,266
2303,16,865,849
2312,212,12,200
2313,474,830,356
2317,171,358,187
2324,683,32,651
2330,48,441,393
2344,2193,1619,574
2352,648,1000,352
2356,579,342,237
2363,296,11,285
2368,1051,201,850
2369,73,249,176
2371,877,2106,1229
2375,970,518,452
2379,221,28,193
2382,243,398,155
2401,370,56,314
2409,3019,881,2138
2421,77,206,129
2454,227,351,124
2492,593,217,376
2511,8,140,132
2607,10,145,135
2820,663,37,626
2882,211,1612,1401
2886,59,625,566
2887,1645,246,1399
2890,815,252,563
2891,282,591,309
3019,523,281,242
3049,191,437,246
3051,245,24,221
3059,272,412,140
3162,146,313,167
3264,100,302,202
3324,573,284,289
3481,1562,1189,373
3516,392,65,327
3545,171,329,158
3661,370,152,218
3706,126,383,257
4414,77,494,417
4716,2,212,210
4976,1069,839,230
5317,411,204,207
6116,519,1003,484
6269,479,259,220
6411,130,315,185
8069,8,243,235
8105,436,169,267
8150,106,512,406
