1303,139,516,377
1314,862,490,372
1326,976,10,966
1455,681,344,337
1522,541,279,262
1704,254,7,247
1710,518,269,249
1815,423,1292,869
1909,1149,1825,676
2002,2023,229,1794
2303,492,2441,1949
2313,384,706,322
2317,1823,1101,722
2323,484,850,366
2324,483,232,251
2325,3,342,339
2327,1201,619,582
2330,169,3401,3232
2352,1212,1885,673
2354,794,251,543
2356,10645,2282,8363
2359,750,370,380
2368,1059,483,576
2371,3451,4561,1110
2382,124,830,706
2408,627,363,264
2409,4477,6370,1893
2439,721,1157,436
2441,436,144,292
2444,306,1714,1408
2449,545,197,348
2454,739,1825,1086
2504,22,775,753
2618,125,556,431
2633,500,253,247
2880,523,74,449
2881,693,148,545
2882,1171,117,1054
2884,2980,255,2725
2886,43,1044,1001
2887,161,813,652
2890,556,1747,1191
2891,1313,2066,753
2892,3283,667,2616
3019,1149,806,343
3042,508,136,372
3105,1094,1434,340
3162,168,504,336
3481,11484,7082,4402
3702,64,761,697
4934,92,401,309
4942,306,20,286
5201,545,285,260
5305,535,120,415
5880,112,764,652
6116,2248,2724,476
6134,19,403,384
6274,430,920,490
6505,546,56,490
8112,246,746,500
