1101,458,77,381
1216,1143,55,1088
1314,288,766,478
1726,469,0,469
1815,96,352,256
1902,384,753,369
2105,1451,51,1400
2231,172,475,303
2301,2496,71,2425
2303,504,1301,797
2313,692,373,319
2317,1087,1469,382
2324,391,648,257
2327,990,1477,487
2337,6684,3191,3493
2344,3316,2295,1021
2352,1016,1881,865
2353,401,871,470
2354,1396,560,836
2382,2163,944,1219
2409,9657,5861,3796
2412,617,294,323
2444,553,114,439
2449,449,113,336
2456,1347,378,969
2475,1557,339,1218
2492,464,722,258
2504,186,575,389
2834,372,44,328
2881,6249,138,6111
2882,1207,1813,606
2883,326,872,546
2884,494,144,350
2886,15,709,694
2887,98,1674,1576
2888,523,1195,672
2890,600,135,465
2891,3095,396,2699
3035,348,615,267
3441,1160,1489,329
3481,5217,8158,2941
3514,153,521,368
3556,82,465,383
3702,1205,24,1181
4414,46,410,364
4904,3096,748,2348
4919,141,384,243
4960,193,548,355
5328,306,788,482
5347,708,18,690
5481,872,1283,411
5871,792,63,729
6116,2556,1424,1132
6156,1006,658,348
6182,989,399,590
6274,197,460,263
6285,540,20,520
8069,123,426,303
8150,380,1276,896
9904,372,10,362
