1301,0,17,17
1314,4,26,22
1477,0,10,10
1597,20,3,17
1902,343,0,343
1905,0,8,8
2233,6,0,6
2314,11,1,10
2316,0,10,10
2337,40,8,32
2344,49,1,48
2345,23,0,23
2352,1,44,43
2364,19,0,19
2375,0,20,20
2379,10,20,10
2404,0,50,50
2419,30,0,30
2439,20,0,20
2448,40,5,35
2454,1,11,10
2456,0,10,10
2481,0,10,10
2485,6,1,5
2603,0,10,10
2633,0,10,10
2886,5,0,5
2887,2,32,30
2888,0,8,8
2890,11,0,11
2892,0,15,15
2897,21,0,21
3017,5,0,5
3019,0,14,14
3059,10,0,10
3176,0,11,11
3213,0,9,9
3227,0,10,10
3231,0,12,12
3406,7,1,6
3437,2,14,12
3441,242,36,206
3481,60,0,60
3526,7,2,5
3675,40,150,110
3698,0,10,10
4108,30,0,30
4129,0,11,11
4739,8,3,5
4743,10,0,10
5305,0,20,20
5443,20,0,20
6104,0,10,10
6182,5,0,5
6190,10,0,10
6196,5,0,5
6220,10,0,10
6269,3,13,10
6435,7,1,6
8086,0,14,14
