1101,63,310,247
1303,80,446,366
1326,216,5,211
1604,12,230,218
1902,126,315,189
2023,182,37,145
2105,41,1402,1361
2311,273,77,196
2314,276,639,363
2324,243,58,185
2337,698,1822,1124
2344,2128,1800,328
2352,513,727,214
2359,389,213,176
2371,2285,1953,332
2383,28,265,237
2408,81,769,688
2409,2201,1181,1020
2443,191,36,155
2444,385,26,359
2454,199,462,263
2475,288,26,262
2492,125,527,402
2498,270,72,198
2504,14,231,217
2516,3,207,204
2542,318,18,300
2601,293,115,178
2609,374,226,148
2610,287,57,230
2633,238,701,463
2801,179,28,151
2812,301,21,280
2820,373,49,324
2880,317,117,200
2881,695,126,569
2883,229,18,211
2887,81,753,672
2891,23,362,339
2892,178,1119,941
2897,22,308,286
2915,66,562,496
3037,128,713,585
3049,367,125,242
3682,31,618,587
4414,468,240,228
4934,222,29,193
4958,16,473,457
4968,35,411,376
5289,31,342,311
5425,68,273,205
5880,90,634,544
6116,759,1545,786
6127,186,42,144
6173,340,156,184
6188,897,160,737
6269,666,346,320
6505,10,967,957
8110,552,322,230
9105,0,273,273
