1216,238,69,169
1704,71,423,352
1711,41,351,310
1715,29,381,352
2303,982,481,501
2313,502,884,382
2317,141,448,307
2323,722,205,517
2324,423,46,377
2328,330,152,178
2337,2167,1621,546
2344,1931,2538,607
2352,1818,661,1157
2353,546,1419,873
2356,1090,1653,563
2359,326,158,168
2371,2571,2869,298
2401,600,405,195
2406,284,613,329
2409,3639,2237,1402
2441,41,362,321
2442,2830,3126,296
2454,277,696,419
2515,20,532,512
2633,214,1528,1314
2812,630,271,359
2881,1495,467,1028
2882,346,732,386
2884,411,192,219
2885,143,494,351
2886,1513,143,1370
2887,853,373,480
2888,977,149,828
2890,442,99,343
2891,51,4300,4249
2892,104,420,316
2915,493,177,316
3094,387,86,301
3264,802,405,397
3450,64,345,281
3481,3918,3195,723
3686,190,443,253
3702,253,42,211
3706,437,1774,1337
4148,486,127,359
4960,353,102,251
4968,225,54,171
5201,333,167,166
5203,288,8,280
5490,69,449,380
5491,192,461,269
5880,117,2051,1934
6108,286,111,175
6116,1131,1568,437
6145,1670,1924,254
6239,218,46,172
6257,123,420,297
8016,42,334,292
8086,700,276,424
8358,390,767,377
