1515,25,0,25
1560,0,45,45
1752,0,10,10
1795,0,6,6
1909,10,5,5
2022,154,0,154
2115,50,0,50
2233,73,2,71
2344,20,0,20
2371,5,20,15
2385,325,0,325
2426,21,0,21
2492,13,0,13
2601,60,45,15
2834,8,0,8
2880,5,0,5
2884,0,30,30
2888,0,8,8
2890,15,0,15
2937,30,0,30
3026,5,0,5
3088,0,3,3
3105,0,51,51
3141,67,9,58
3162,10,0,10
3236,0,26,26
3313,721,0,721
3362,19,0,19
3374,0,5,5
3413,20,0,20
3437,30,0,30
3545,0,100,100
3661,0,4,4
3706,10,0,10
4142,0,10,10
4148,0,25,25
4168,10,0,10
4542,0,5,5
4939,0,10,10
4999,15,1,14
5243,6,23,17
5305,0,5,5
5384,7,0,7
5388,52,5,47
5398,0,10,10
5443,8,16,8
6116,0,11,11
6125,9,0,9
6145,0,111,111
6156,5,24,19
6167,0,10,10
6269,3,8,5
6284,12,0,12
6568,20,0,20
8066,53,75,22
8086,5,34,29
8358,0,15,15
8444,10,0,10
8480,0,5,5
9934,0,5,5
