1102,56,171,115
1216,378,252,126
1301,314,22,292
1326,470,2,468
1402,274,28,246
1464,97,2,95
1605,77,8,69
1905,70,288,218
2002,445,21,424
2014,221,63,158
2301,2,106,104
2303,145,827,682
2308,11,469,458
2317,1324,148,1176
2323,118,16,102
2325,0,682,682
2330,59,158,99
2337,538,243,295
2344,751,570,181
2356,574,168,406
2371,275,586,311
2379,7,106,99
2399,125,23,102
2409,1315,523,792
2412,58,530,472
2421,2,289,287
2455,3,112,109
2456,36,139,103
2457,231,2,229
2458,22,322,300
2475,110,0,110
2601,28,149,121
2603,362,167,195
2618,141,30,111
2633,169,43,126
2707,1,96,95
2823,68,620,552
2834,130,14,116
2881,109,1176,1067
2883,140,19,121
2884,215,17,198
2886,14,380,366
2890,194,86,108
2891,56,1372,1316
2915,39,318,279
3042,2,109,107
3380,112,34,78
3413,126,226,100
3481,964,343,621
4974,46,159,113
5465,0,99,99
5483,161,21,140
5880,22,118,96
6116,423,583,160
6188,528,131,397
6192,11,161,150
6257,98,23,75
8069,8,110,102
8287,38,132,94
9110,75,0,75
