1101,95,3,92
1718,55,12,43
1902,25,91,66
2308,27,1,26
2312,0,20,20
2337,134,167,33
2344,161,64,97
2353,6,314,308
2356,66,18,48
2371,64,185,121
2380,30,0,30
2401,55,27,28
2409,45,155,110
2417,21,0,21
2426,3,255,252
2442,71,0,71
2443,0,40,40
2475,50,0,50
2492,3,29,26
2530,0,100,100
2603,0,90,90
2615,0,37,37
2618,0,50,50
2634,20,0,20
2880,21,5,16
2881,20,3,17
2882,23,0,23
2888,3,72,69
2891,61,11,50
2892,55,2,53
3017,3,26,23
3019,8,33,25
3040,20,1,19
3059,25,239,214
3162,25,0,25
3236,24,50,26
3481,79,26,53
3514,52,10,42
3661,93,37,56
3664,53,6,47
4414,185,6,179
4720,37,0,37
4728,103,8,95
4915,0,40,40
4943,6,28,22
4960,61,5,56
5272,0,21,21
5491,52,1,51
6015,0,25,25
6108,136,1,135
6116,46,115,69
6156,6,123,117
6160,0,29,29
6173,53,7,46
6176,27,0,27
6187,1,40,39
6269,10,37,27
8081,0,30,30
8110,0,88,88
8201,66,251,185
