1216,65,15,50
1229,191,0,191
1340,4,50,46
1452,6,79,73
1904,10,78,68
2308,34,1,33
2313,49,162,113
2317,3,126,123
2332,61,7,54
2337,137,800,663
2352,45,268,223
2353,28,136,108
2356,55,122,67
2368,29,474,445
2371,173,546,373
2375,69,232,163
2401,141,81,60
2408,153,33,120
2409,415,194,221
2431,10,65,55
2436,5,57,52
2454,26,82,56
2542,52,6,46
2610,178,5,173
2613,49,0,49
2633,118,10,108
2834,50,7,43
2880,254,64,190
2881,69,8,61
2884,122,6,116
2885,58,7,51
2886,0,53,53
2890,72,1,71
2891,10,66,56
2892,149,113,36
3019,207,140,67
3049,89,42,47
3231,8,54,46
3363,2,134,132
3441,83,131,48
3455,14,59,45
3481,301,255,46
3527,38,7,31
3545,105,16,89
3556,33,1,32
3686,14,444,430
4934,7,69,62
5212,81,0,81
5491,44,95,51
5907,63,1,62
6116,249,415,166
6156,52,127,75
6215,53,2,51
6235,0,72,72
6505,1,81,80
8150,59,140,81
8201,56,15,41
8927,150,0,150
9105,100,0,100
9116,0,59,59
