1475,0,46,46
1718,0,10,10
1902,233,50,183
1905,10,0,10
1909,8,176,168
2303,600,300,300
2328,0,60,60
2345,0,10,10
2375,185,135,50
2406,30,0,30
2409,10,0,10
2439,15,5,10
2467,2,0,2
3019,0,2,2
3049,100,40,60
3059,0,50,50
3227,3,0,3
3230,10,0,10
3264,3,0,3
3272,4,3,1
3289,10,1,9
3406,10,56,46
3441,0,100,100
3443,25,47,22
3490,6,3,3
3522,0,1,1
3535,0,3,3
4103,6,0,6
4946,0,4,4
4971IET-KY,2,0,2
4976,50,30,20
5317,64,0,64
5355,0,12,12
5491,0,3,3
6116,120,20,100
6129,0,10,10
6139,0,3,3
6156,150,0,150
6175,15,10,5
6180,0,50,50
6188,35,0,35
6207,1,0,1
6215,3,0,3
6220,0,30,30
6269,20,5,15
6452,4,0,4
6470,9,2,7
6488,27,7,20
8086,10,0,10
8112,0,5,5
8150,4,24,20
8155,0,3,3
8201,0,22,22
