1309,60,0,60
1312,2,12,10
1340,0,20,20
1409,10,0,10
1444,0,10,10
1445,20,0,20
1504,20,0,20
1522,9,2,7
1524,10,0,10
1718,0,18,18
1902,29,0,29
2023,37,0,37
2032,20,0,20
2303,110,2,108
2324,20,2,18
2327,2,12,10
2344,26,15,11
2371,10,83,73
2375,1,57,56
2399,0,10,10
2409,25,140,115
2412,21,30,9
2428,5,26,21
2448,21,1,20
2454,0,11,11
2478,20,0,20
2515,18,0,18
2812,0,50,50
2823,7,0,7
2855,0,40,40
2880,7,0,7
2881,43,0,43
2882,43,0,43
2886,0,50,50
2887,0,10,10
2888,223,0,223
2891,0,20,20
2892,1,65,64
3272,20,0,20
3380,0,10,10
3406,19,8,11
3481,45,29,16
3492,10,0,10
3552,1,11,10
3556,8,0,8
3686,17,60,43
4919,10,1,9
4976,7,41,34
5201,0,11,11
5309,0,20,20
5328,0,15,15
5475,1,17,16
5880,0,10,10
6116,59,48,11
6145,12,25,13
6215,0,50,50
6234,25,0,25
8086,11,0,11
8201,8,18,10
8374,14,5,9
