1218,0,50,50
1309,0,13,13
1597,25,5,20
1714,66,0,66
1815,33,15,18
1905,20,0,20
1909,20,2,18
2023,22,0,22
2323,621,210,411
2327,2,20,18
2328,24,6,18
2340,15,0,15
2344,122,60,62
2351,0,16,16
2354,24,0,24
2356,24,2,22
2358,0,49,49
2363,2,420,418
2371,121,255,134
2390,20,2,18
2401,18,2,16
2406,48,5,43
2409,104,6,98
2489,2,50,48
2520,30,0,30
2618,52,0,52
2834,0,20,20
2881,45,0,45
2887,0,15,15
2888,80,2,78
2890,17,0,17
2891,1,22,21
2897,0,50,50
3035,23,6,17
3090,0,21,21
3230,25,0,25
3234,1,51,50
3236,12,49,37
3264,0,36,36
3272,1,37,36
3299,15,0,15
3441,59,77,18
3481,55,95,40
4707,0,20,20
4976,0,25,25
5201,28,10,18
5328,15,0,15
6108,0,20,20
6116,21,179,158
6175,2,15,13
6188,26,1,25
6226,0,20,20
6257,108,2,106
6532,0,20,20
8011,0,15,15
8086,24,5,19
8150,0,16,16
8215,0,25,25
8358,34,4,30
9912,0,15,15
