1101,0,10,10
1103,10,0,10
1310,2,23,21
1337,0,10,10
1522,0,10,10
1533,2,12,10
2313,32,20,12
2324,10,0,10
2332,0,20,20
2337,102,145,43
2344,44,11,33
2352,0,26,26
2354,10,0,10
2368,0,11,11
2369,0,25,25
2406,5,22,17
2409,11,1,10
2448,0,11,11
2454,15,33,18
2465,8,0,8
2801,11,0,11
2823,0,11,11
2834,30,0,30
2880,10,0,10
2881,13,0,13
2884,267,0,267
2886,0,107,107
2887,0,21,21
2891,30,10,20
2892,2,14,12
3014,10,0,10
3037,22,33,11
3042,0,11,11
3085,11,0,11
3236,14,5,9
3260,26,10,16
3431,11,0,11
3450,20,0,20
3481,125,9,116
3494,10,0,10
3686,64,0,64
3702,25,0,25
4128,0,10,10
4552,12,0,12
4726,0,14,14
4939,10,0,10
4942,0,10,10
4958,0,20,20
4976,6,22,16
5483,1,12,11
5488,0,10,10
6021,10,0,10
6104,12,3,9
6116,15,322,307
6126,34,0,34
6145,2,21,19
6242,10,0,10
6443,10,0,10
8069,0,9,9
8112,0,129,129
