1218,30,5,25
1337,30,0,30
1605,11,0,11
1711,10,0,10
1909,0,17,17
2029,21,0,21
2228,0,10,10
2317,13,1,12
2328,15,2,13
2337,50,4,46
2338,10,0,10
2344,11,45,34
2353,14,0,14
2356,4,14,10
2364,0,10,10
2367,0,100,100
2371,18,194,176
2376,13,0,13
2401,7,200,193
2406,27,1,26
2409,119,207,88
2505,10,0,10
2601,15,2,13
2603,0,20,20
2615,30,0,30
2855,0,15,15
2882,26,5,21
2883,127,30,97
2884,10,0,10
2888,36,2,34
2890,1,52,51
2892,20,40,20
2903,0,24,24
3031,10,0,10
3032,1,13,12
3037,0,11,11
3051,10,0,10
3062,0,10,10
3205,15,2,13
3230,10,0,10
3236,17,4,13
3312,11,0,11
3390,10,0,10
3514,1,16,15
3519,25,0,25
3576,0,17,17
3673TPK-KY,3,20,17
3703,165,0,165
4532,1,51,50
4977,0,15,15
5309,15,0,15
5491,21,178,157
5531,35,0,35
6108,0,14,14
6116,172,315,143
6156,7,21,14
6173,1,12,11
8086,21,33,12
8112,2,17,15
8287,0,75,75
