1310,10,75,65
1455,70,1,69
1463,25,1,24
1597,22,70,48
1604,20,0,20
1611,0,22,22
1802,40,0,40
1907,300,1,299
2031,0,33,33
2324,30,1,29
2337,97,55,42
2340,0,25,25
2344,85,55,30
2352,38,2,36
2353,100,11,89
2356,51,12,39
2371,26,78,52
2375,9,87,78
2401,4,54,50
2402,3,45,42
2409,58,30,28
2412,0,21,21
2454,14,43,29
2460,0,38,38
2497,0,100,100
2601,78,10,68
2603,2,24,22
2614,0,22,22
2633,41,5,36
2809,0,30,30
2812,10,31,21
2883,42,2,40
2890,103,0,103
2913,2,50,48
3006,31,0,31
3037,31,4,27
3051,25,0,25
3227,2,26,24
3229,40,0,40
3259,0,43,43
3264,43,11,32
3413,0,50,50
3419,40,0,40
3481,125,50,75
3686,30,51,21
4714,0,21,21
4716,0,30,30
4960,30,3,27
4973,25,0,25
5443,30,0,30
5475,30,0,30
5871,0,22,22
6016,0,77,77
6145,59,27,32
6175,0,61,61
8112,0,48,48
8150,10,38,28
8215,42,0,42
8358,37,16,21
8374,10,32,22
