1210,12,0,12
1304,0,178,178
1310,30,1,29
1451,0,72,72
1457,15,0,15
1565,0,65,65
1905,46,27,19
2303,30,3,27
2313,37,1,36
2324,11,0,11
2337,48,0,48
2344,16,59,43
2353,0,53,53
2355,0,36,36
2371,8,68,60
2375,4,47,43
2401,13,37,24
2408,60,15,45
2409,116,36,80
2413,20,0,20
2419,29,10,19
2436,0,56,56
2439,2,21,19
2448,3,78,75
2454,4,75,71
2485,0,46,46
2504,0,25,25
2601,72,1,71
2856,20,0,20
2880,103,17,86
2881,23,0,23
2882,22,1,21
2892,1,25,24
3236,16,4,12
3260,14,64,50
3272,0,33,33
3374,39,28,11
3428,1,41,40
3481,96,16,80
3526,4,38,34
3576,13,1,12
3580,15,3,12
3625,0,20,20
3682,0,20,20
4108,2,20,18
4207,0,23,23
5491,0,20,20
5880,30,10,20
6116,274,127,147
6180,1,20,19
6208,10,30,20
6234,0,150,150
6245,20,0,20
8086,1,21,20
8112,101,57,44
8150,2,67,65
8201,25,0,25
8255,50,0,50
8406,96,1,95
8929,12,0,12
