1216,5,0,5
1417,0,5,5
1512,3,0,3
1802,0,15,15
1906,2,0,2
2020,2,0,2
2312,0,10,10
2313,2,0,2
2327,41,0,41
2340,10,0,10
2344,10,100,90
2349,0,20,20
2359,32,4,28
2371,20,30,10
2442,0,5,5
2481,0,6,6
2633,10,0,10
2834,3,0,3
2881,6,0,6
2888,0,5,5
2897,0,10,10
3002,10,0,10
3016,0,6,6
3019,26,0,26
3035,0,10,10
3038,0,30,30
3048,0,6,6
3051,2,34,32
3289,5,12,7
3324,60,2,58
3362,8,4,4
3376,15,0,15
3406,1,26,25
3434,7,22,15
3437,13,3,10
3443,0,70,70
3481,0,30,30
3653,7,17,10
3661,24,2,22
4510,3,0,3
4739,1,7,6
4979,9,0,9
5014,10,0,10
5536,1,7,6
5880,0,200,200
6108,8,0,8
6116,3,0,3
6118,35,0,35
6126,0,15,15
6150,26,0,26
6156,27,33,6
6173,0,10,10
6477,15,0,15
6594,9,0,9
8086,7,0,7
8091,0,10,10
8110,0,10,10
8121,10,0,10
8183,0,20,20
8933,9,3,6
