1312,2,101,99
1452,0,31,31
1906,90,10,80
2022,50,0,50
2023,22,0,22
2034,73,5,68
2303,0,29,29
2332,77,12,65
2337,62,1,61
2344,255,187,68
2347,0,79,79
2352,39,5,34
2356,3,37,34
2369,0,23,23
2371,68,171,103
2399,0,40,40
2406,11,42,31
2409,121,14,107
2413,0,22,22
2453,0,24,24
2481,2,45,43
2515,54,2,52
2601,103,13,90
2633,37,2,35
2812,3,440,437
2881,42,2,40
2883,0,22,22
2887,9,552,543
2890,102,3,99
3006,54,13,41
3034,41,2,39
3037,201,1,200
3059,34,0,34
3105,2,132,130
3260,6,36,30
3406,14,74,60
3441,26,98,72
3481,96,40,56
3508,0,30,30
3514,32,0,32
3515,0,55,55
3519,58,16,42
4157,0,29,29
4908,50,0,50
4976,36,243,207
5317,53,6,47
5475,25,0,25
5531,0,35,35
5907,50,0,50
6116,45,114,69
6156,46,17,29
6167,40,0,40
6207,6,80,74
6238,26,0,26
6244,46,0,46
6269,2,32,30
6426,40,1,39
8069,0,61,61
8201,5,40,35
9949,0,34,34
