1218,10,0,10
1314,0,11,11
1449,0,10,10
1802,20,1,19
1815,11,1,10
1904,2,12,10
2014,0,25,25
2022,0,10,10
2025,10,0,10
2201,0,13,13
2317,46,2,44
2324,20,0,20
2344,46,73,27
2359,0,10,10
2371,0,29,29
2409,58,5,53
2415,1,10,9
2436,30,0,30
2439,8,28,20
2457,15,0,15
2601,0,45,45
2610,10,0,10
2618,30,0,30
2633,30,7,23
2823,11,0,11
2867,20,0,20
2880,50,0,50
2883,47,0,47
2884,10,0,10
2892,5,17,12
3019,24,9,15
3051,0,23,23
3149,0,51,51
3236,20,41,21
3406,1,11,10
3419,61,18,43
3481,27,6,21
3625,26,0,26
3653,22,3,19
3706,0,75,75
4915,0,21,21
4934,0,8,8
4935,0,10,10
4939,10,0,10
5328,10,25,15
5469,2,20,18
5491,1,31,30
5529,0,8,8
6116,55,45,10
6147,10,0,10
6160,10,0,10
6188,16,4,12
6223,2,10,8
6257,5,14,9
6274,0,13,13
6442,21,3,18
8011,5,20,15
8042,0,10,10
8938,12,1,11
9105,63,0,63
