1225,0,2,2
1314,0,4,4
1512,5,0,5
1752,2,0,2
2006,0,2,2
2023,10,0,10
2308,1,0,1
2328,0,7,7
2344,2,1,1
2349,0,32,32
2354,1,0,1
2367,0,1,1
2374,0,1,1
2375,0,58,58
2376,10,0,10
2402,2,1,1
2408,2,1,1
2409,1,0,1
2421,1,0,1
2496,7,0,7
2601,0,4,4
2609,1,0,1
2618,41,0,41
2727,1,0,1
2855,1,0,1
2890,28,0,28
2892,4,0,4
3017,0,2,2
3038,1,0,1
3049,4,0,4
3083,0,1,1
3105,0,1,1
3163,0,1,1
3231,0,12,12
3264,0,1,1
3299,1,0,1
3362,0,6,6
3441,0,5,5
3443,1,0,1
3481,43,1,42
3546,2,5,3
3661,2,0,2
3673TPK-KY,0,4,4
3682,0,10,10
3691,1,0,1
4104,1,0,1
4735,0,2,2
4946,1,0,1
4952,1,0,1
4958,0,3,3
4960,1,0,1
5349,0,8,8
6108,0,7,7
6111,2,0,2
6116,0,10,10
6173,0,2,2
6189,0,2,2
6278,0,2,2
6442,0,10,10
8086,0,2,2
