1216,1,60,59
1314,10,60,50
1409,0,30,30
1512,20,0,20
1605,12,0,12
1815,0,24,24
1909,12,201,189
2024,0,40,40
2303,10,43,33
2317,10,32,22
2337,20,752,732
2344,161,147,14
2354,15,3,12
2356,62,49,13
2363,52,1,51
2367,2,48,46
2387,0,60,60
2405,16,1,15
2419,15,0,15
2427,0,76,76
2453,42,0,42
2475,0,462,462
2477,50,0,50
2481,30,1,29
2484,30,0,30
2492,160,191,31
2601,15,51,36
2605,15,0,15
2633,13,0,13
2823,31,0,31
2881,66,0,66
2882,5,26,21
2883,153,38,115
2886,0,128,128
2887,3,20,17
2892,0,27,27
3014,0,20,20
3034,15,1,14
3040,12,0,12
3236,19,7,12
3362,17,58,41
3437,1,35,34
3443,21,2,19
3481,190,37,153
3535,20,0,20
4148,22,9,13
4938,0,34,34
4974,6,33,27
5425,30,0,30
5907,20,0,20
6108,13,0,13
6173,17,35,18
6175,40,1,39
6182,5,31,26
6233,23,69,46
6269,1,32,31
6274,50,20,30
8086,30,9,21
8150,5,27,22
8358,112,270,158
