1314,0,233,233
1707,0,6,6
1710,1,6,5
1737,0,5,5
1815,7,14,7
2002,25,16,9
2014,20,0,20
2031,1,8,7
2034,10,0,10
2313,5,0,5
2332,10,5,5
2337,13,38,25
2356,1,29,28
2371,6,46,40
2404,30,0,30
2409,131,40,91
2419,1,12,11
2442,10,0,10
2448,0,10,10
2489,9,0,9
2605,15,0,15
2880,7,0,7
2881,5,0,5
2891,10,16,6
2892,0,6,6
2905,0,8,8
3006,15,4,11
3017,13,0,13
3037,6,0,6
3049,8,0,8
3090,5,0,5
3141,0,8,8
3236,11,1,10
3264,304,10,294
3324,5,49,44
3441,18,36,18
3481,125,47,78
3514,5,0,5
3532,10,0,10
3583,0,16,16
3645,0,17,17
3682,0,10,10
3686,14,4,10
4148,13,3,10
4560,0,8,8
4728,45,0,45
4976,5,15,10
5317,0,6,6
5383,0,7,7
5512,30,0,30
6116,10,135,125
6192,0,7,7
6269,16,2,14
6470,0,6,6
8112,0,14,14
8150,8,33,25
8271,10,0,10
8349,10,0,10
8358,2,20,18
8938,10,0,10
