1102,0,10,10
1201,10,0,10
1303,10,2,8
1336,7,0,7
1512,20,0,20
1586,0,15,15
1715,10,0,10
1718,20,10,10
1902,60,0,60
2330,10,0,10
2353,1,100,99
2354,0,10,10
2368,0,10,10
2383,0,11,11
2401,1,11,10
2409,56,10,46
2417,122,94,28
2448,0,18,18
2474,0,8,8
2499,0,15,15
2601,7,0,7
2610,0,10,10
2812,0,20,20
2845,0,39,39
2881,14,2,12
2882,14,0,14
2888,102,0,102
2892,0,10,10
3002,3,10,7
3059,11,3,8
3162,0,25,25
3169,12,0,12
3231,0,20,20
3236,9,1,8
3450,10,1,9
3452,0,6,6
3481,43,89,46
3515,0,7,7
3646,6,0,6
4121,7,0,7
4414,0,7,7
4728,7,0,7
4939,4,29,25
4976,15,33,18
5243,0,6,6
5880,40,6,34
6116,10,0,10
6126,10,0,10
6176,45,59,14
6180,20,10,10
6207,12,3,9
6209,7,0,7
6220,1,9,8
6230,0,6,6
6290,0,7,7
6525,10,0,10
8201,20,0,20
8249,15,0,15
8926,0,10,10
9911,0,18,18
