1310,13,68,55
1409,5,0,5
1568,0,20,20
1608,15,0,15
1714,14,0,14
1718,10,0,10
1902,5,0,5
1904,10,0,10
1907,4,0,4
2002,1,10,9
2038,30,0,30
2104,0,6,6
2317,2,13,11
2332,7,2,5
2337,4,204,200
2344,12,22,10
2352,21,3,18
2354,10,0,10
2365,0,5,5
2368,0,5,5
2371,0,20,20
2375,0,7,7
2376,0,12,12
2406,27,1,26
2409,28,85,57
2414,0,10,10
2441,0,15,15
2489,24,7,17
2504,0,51,51
2633,7,0,7
2855,215,0,215
2880,15,0,15
2881,13,3,10
2883,5,0,5
2887,0,101,101
3083,0,5,5
3324,0,12,12
3431,14,0,14
3441,0,7,7
3481,170,5,165
3504,9,0,9
3535,80,0,80
3545,0,7,7
3576,0,25,25
3605,5,0,5
3673TPK-KY,5,0,5
3686,2,10,8
3707,5,0,5
4142,0,10,10
4148,6,2,4
4960,0,10,10
5371,4,0,4
5475,6,0,6
6116,0,11,11
6182,10,20,10
6274,0,10,10
8099,2,154,152
8112,2,20,18
8150,15,3,12
8358,7,0,7
