1210,13,50,37
1216,76,0,76
1314,3,66,63
1319,22,1,21
1718,0,39,39
1721,4,30,26
1722,5,50,45
1815,6,119,113
2302,0,63,63
2312,8,55,47
2323,26,0,26
2324,51,0,51
2337,236,78,158
2344,228,89,139
2349,30,73,43
2353,30,0,30
2355,26,2,24
2356,33,79,46
2368,22,151,129
2369,0,64,64
2371,160,253,93
2399,37,1,36
2401,128,5,123
2409,236,127,109
2449,40,16,24
2475,50,0,50
2498,45,15,30
2499,20,0,20
2520,0,30,30
2881,26,7,19
2882,5,170,165
2883,72,50,22
2892,417,11,406
2913,35,0,35
3017,6,49,43
3019,10,36,26
3060,0,28,28
3323,25,0,25
3419,2,28,26
3441,95,64,31
3706,6,46,40
4148,29,6,23
4735,59,11,48
4908,20,0,20
4939,0,40,40
4946,70,3,67
5426,0,88,88
6108,32,2,30
6116,43,123,80
6145,39,5,34
6167,0,32,32
6182,6,33,27
6282,0,97,97
6494,23,0,23
8086,18,71,53
8112,5,35,30
8150,34,66,32
8201,40,3,37
8358,89,35,54
8933,0,92,92
