1216,92,0,92
1217,0,80,80
1301,50,0,50
1314,1,40,39
1512,20,0,20
2303,0,30,30
2314,31,0,31
2323,35,0,35
2337,90,0,90
2344,43,85,42
2353,20,1,19
2371,42,16,26
2375,59,9,50
2379,0,20,20
2380,0,20,20
2401,13,45,32
2409,264,22,242
2412,0,20,20
2417,20,0,20
2419,0,25,25
2436,0,110,110
2444,14,73,59
2614,45,0,45
2618,20,0,20
2867,0,15,15
2884,15,2650,2635
2887,0,20,20
2889,121,0,121
2890,108,10,98
2891,2705,13,2692
3011,5,30,25
3049,0,45,45
3057,20,0,20
3071,0,93,93
3083,24,0,24
3094,47,5,42
3167,20,1,19
3189,22,0,22
3290,0,18,18
3374,13,31,18
3380,46,1,45
3441,29,78,49
3443,22,3,19
3481,54,34,20
3653,8,51,43
3703,0,30,30
3706,5,35,30
4114,0,24,24
4502,20,0,20
4735,15,98,83
4739,0,21,21
4976,5,21,16
5328,50,70,20
5351,50,0,50
5880,319,0,319
6209,8,128,120
6239,43,0,43
6412,40,20,20
8011,37,1,36
8112,0,23,23
