1216,52,0,52
1314,24,4,20
1339,0,7,7
1457,17,0,17
1466,0,10,10
1537,21,0,21
1586,0,20,20
1592,37,0,37
1626,8,15,7
1702,40,0,40
1718,59,14,45
1802,20,0,20
1815,0,10,10
2324,13,0,13
2328,11,0,11
2337,52,0,52
2344,149,157,8
2352,35,3,32
2356,0,7,7
2362,0,10,10
2371,47,32,15
2383,1,8,7
2401,0,38,38
2409,16,0,16
2428,1,8,7
2441,13,0,13
2511,47,0,47
2823,2,13,11
2834,20,0,20
2841,11,0,11
2883,0,7,7
2884,22,0,22
2886,0,106,106
3017,0,20,20
3049,0,10,10
3068,0,22,22
3227,11,0,11
3228,0,9,9
3231,20,0,20
3234,6,13,7
3260,20,2,18
3481,14,96,82
3527,7,47,40
3536,80,140,60
3617,15,0,15
4735,83,40,43
4939,0,7,7
4991,6,31,25
5512,0,11,11
6104,2,16,14
6141,13,0,13
6176,17,3,14
6207,14,2,12
6282,11,0,11
8110,0,15,15
8112,0,12,12
8150,0,16,16
8183,0,7,7
9136,15,0,15
9942,20,0,20
