1312,8,0,8
1314,1,5,4
1326,11,0,11
1565,3,0,3
1707,0,4,4
1907,0,5,5
2002,10,0,10
2062,0,5,5
2305,0,6,6
2317,2,11,9
2324,0,5,5
2337,5,0,5
2344,5,32,27
2352,0,19,19
2356,0,22,22
2371,21,2,19
2383,0,6,6
2405,10,0,10
2409,11,3,8
2414,30,0,30
2417,10,5,5
2439,3,8,5
2458,3,0,3
2475,1000,0,1000
2489,0,4,4
2601,0,10,10
2606,0,7,7
2614,25,0,25
2615,10,0,10
2823,5,0,5
2832,10,0,10
2883,0,4,4
2885,10,0,10
2886,0,25,25
2891,0,8,8
3054,3,0,3
3086,0,7,7
3236,10,1,9
3481,44,34,10
3490,0,4,4
3535,30,0,30
3615,0,4,4
4502,0,22,22
4976,10,7,3
4984,7,0,7
5483,6,18,12
5607,5,0,5
6108,0,10,10
6116,0,41,41
6153,0,10,10
6180,3,0,3
6188,6,1,5
6205,12,1,11
6244,12,0,12
6290,0,16,16
6514,0,17,17
8112,0,6,6
8150,0,30,30
8215,20,0,20
8358,6,1,5
