1231,0,32,32
1314,4,45,41
1463,26,0,26
1464,0,10,10
1569,10,0,10
1599,10,0,10
1604,0,120,120
1605,30,15,15
1902,20,3,17
1905,0,15,15
2029,0,20,20
2303,10,0,10
2312,50,0,50
2313,11,0,11
2323,0,16,16
2337,14,32,18
2340,0,15,15
2344,70,14,56
2352,24,10,14
2359,0,18,18
2368,60,0,60
2371,0,34,34
2374,25,0,25
2405,20,2,18
2406,15,4,11
2409,63,13,50
2439,11,1,10
2442,10,0,10
2454,1,11,10
2481,10,0,10
2498,19,0,19
2504,0,164,164
2547,0,10,10
2601,5,15,10
2801,20,0,20
2838,0,13,13
2845,0,18,18
2867,20,0,20
2887,0,100,100
2888,100,0,100
3010,0,12,12
3019,27,3,24
3051,0,18,18
3057,23,0,23
3059,14,3,11
3068,0,15,15
3105,0,11,11
3324,18,2,16
3441,5,17,12
3481,45,7,38
3536,30,60,30
3576,20,2,18
4960,0,15,15
4984,0,12,12
6116,7,123,116
6167,16,0,16
8086,29,53,24
8150,2,18,16
8201,0,12,12
8358,20,4,16
