1314,20,0,20
1455,10,0,10
1476,10,20,10
1527,10,0,10
1568,10,0,10
1605,21,10,11
1718,15,0,15
1785,19,0,19
1815,9,19,10
1909,5,27,22
2002,11,0,11
2059,15,1,14
2313,101,0,101
2317,2,13,11
2323,0,10,10
2344,61,141,80
2352,11,0,11
2356,27,14,13
2359,0,10,10
2369,2,31,29
2371,6,84,78
2374,10,0,10
2401,0,12,12
2409,44,220,176
2444,0,20,20
2458,14,3,11
2474,0,15,15
2481,10,22,12
2610,10,0,10
2618,20,0,20
2838,18,0,18
2881,26,10,16
2883,16,0,16
2888,400,0,400
3011,0,39,39
3030,12,1,11
3062,0,14,14
3094,23,0,23
3264,0,11,11
3441,6,17,11
3481,281,77,204
3552,53,1,52
3615,17,0,17
3673TPK-KY,2,20,18
3682,0,10,10
4175,1,28,27
4956,0,11,11
4960,205,2,203
5522,27,0,27
5603,0,40,40
6126,20,0,20
6143,20,0,20
6171,0,55,55
6282,0,26,26
6290,1,92,91
6514,2,20,18
8201,12,0,12
8299,0,15,15
8938,0,13,13
9136,0,20,20
