1216,2,0,2
1301,3,0,3
1303,0,3,3
1304,0,6,6
1324,10,0,10
1463,0,5,5
1538,5,0,5
1586,0,5,5
1605,0,5,5
1617,0,20,20
1712,0,4,4
1909,3,1,2
2002,30,0,30
2301,2,0,2
2312,0,15,15
2317,0,11,11
2337,10,2,8
2352,0,6,6
2363,0,9,9
2375,0,4,4
2393,3,0,3
2405,0,5,5
2409,5,0,5
2412,0,10,10
2417,10,0,10
2437,0,7,7
2475,0,10,10
2481,3,0,3
2492,0,3,3
2498,4,0,4
2880,5,181,176
2883,0,3,3
2884,0,5,5
2890,0,8,8
2897,0,10,10
2937,2,0,2
3059,10,0,10
3213,5,0,5
3519,5,0,5
3526,1,5,4
3686,20,9,11
4148,0,122,122
4161,3,0,3
4934,3,0,3
4976,5,0,5
4984,1,59,58
5328,14,0,14
5475,10,0,10
5880,0,5,5
6104,76,0,76
6116,0,84,84
6121,0,10,10
6126,3,0,3
6190,0,10,10
6269,0,11,11
6488,10,0,10
6509,3,0,3
8042,6,0,6
8050,6,0,6
8358,5,0,5
