1218,577,1,576
1312,273,3,270
1319,39,0,39
1326,26,0,26
1442,1,50,49
1504,36,7,29
1802,54,126,72
1815,31,124,93
2023,79,25,54
2303,134,31,103
2313,11,82,71
2323,40,13,27
2324,70,0,70
2327,7,42,35
2337,28,418,390
2344,29,74,45
2352,48,91,43
2356,36,88,52
2368,50,20,30
2371,139,204,65
2401,0,63,63
2409,714,216,498
2427,35,0,35
2458,63,12,51
2476,34,0,34
2504,0,152,152
2505,3,86,83
2547,53,7,46
2601,96,63,33
2603,13,44,31
2801,34,2,32
2885,3,110,107
2890,115,0,115
2892,35,107,72
3028,0,67,67
3037,3,165,162
3046,26,0,26
3049,90,6,84
3149,20,53,33
3213,0,31,31
3431,1,111,110
3434,44,12,32
3481,466,59,407
3689,73,0,73
4148,29,1,28
4728,51,0,51
4906,3,51,48
5288,48,0,48
5309,0,40,40
5317,4,38,34
5356,62,2,60
5512,0,53,53
5907,31,0,31
6116,109,245,136
6127,1,31,30
6188,53,18,35
6278,43,5,38
8043,0,33,33
8097,3,34,31
8150,16,82,66
