1304,0,229,229
1309,20,0,20
1515,30,0,30
1568,33,117,84
1597,21,0,21
1718,51,142,91
1721,20,0,20
1752,0,32,32
1905,8,50,42
2034,25,0,25
2101,0,110,110
2330,23,0,23
2344,54,77,23
2356,17,35,18
2359,75,6,69
2369,1,22,21
2371,71,30,41
2377,5,48,43
2401,58,20,38
2409,103,405,302
2413,220,0,220
2417,1,58,57
2443,11,41,30
2444,0,53,53
2498,26,0,26
2530,360,0,360
2603,0,24,24
2610,90,0,90
2812,204,94,110
2881,36,1,35
3002,22,0,22
3049,93,6,87
3105,17,57,40
3144,31,5,26
3169,5,82,77
3481,43,148,105
3522,6,34,28
3526,1,21,20
3545,3,102,99
3580,120,0,120
3593,0,20,20
3686,270,35,235
4414,132,5,127
4502,51,6,45
4560,2,52,50
4716,197,0,197
4935,97,21,76
5425,41,2,39
6116,102,44,58
6126,25,2,23
6197,0,30,30
6282,40,70,30
6290,29,3,26
6442,5,28,23
8112,221,13,208
8150,8,28,20
8201,35,2,33
8249,0,105,105
8404,1,27,26
9105,0,60,60
