1314,6,304,298
1586,63,2,61
1715,10,60,50
1722,50,2,48
1752,0,48,48
1909,47,108,61
2301,0,116,116
2313,92,35,57
2337,123,54,69
2344,313,261,52
2352,97,36,61
2356,243,285,42
2371,241,288,47
2401,48,204,156
2402,2,72,70
2409,720,782,62
2458,32,85,53
2498,78,33,45
2545,95,1,94
2601,74,36,38
2834,73,24,49
2881,58,0,58
2882,120,8,112
2883,48,0,48
2884,75,13,62
2891,1,122,121
2937,1,49,48
3003,37,1,36
3019,14,67,53
3037,14,203,189
3059,193,70,123
3231,108,0,108
3234,10,51,41
3260,23,97,74
3432,60,1,59
3481,710,166,544
3514,72,19,53
3545,72,17,55
3551,10,50,40
3605,0,52,52
3632,43,2,41
3665,32,83,51
3686,12,60,48
4148,42,7,35
4716,0,91,91
4971IET-KY,2,63,61
4974,11,102,91
4976,97,63,34
5438,0,40,40
5443,65,11,54
6108,46,12,34
6116,200,128,72
6118,816,1039,223
6171,68,5,63
6182,12,219,207
6188,29,91,62
6192,42,7,35
6235,5,61,56
8011,52,11,41
8111,0,100,100
