1304,5,20,15
1314,2,17,15
1319,0,23,23
1515,10,0,10
1589,0,15,15
1609,0,22,22
1709,17,0,17
1737,43,3,40
1802,30,0,30
1905,15,1,14
1909,5,29,24
2002,2,20,18
2034,10,0,10
2059,15,0,15
2207,1,25,24
2313,2,27,25
2316,0,31,31
2317,356,5,351
2337,13,69,56
2344,72,50,22
2353,0,40,40
2367,60,44,16
2371,10,59,49
2401,14,2,12
2409,77,1,76
2419,8,43,35
2456,0,18,18
2458,9,27,18
2481,0,16,16
2498,4,20,16
2520,39,0,39
2548,10,0,10
2603,2,16,14
2832,10,0,10
2838,45,0,45
2880,16,3,13
2881,29,0,29
2884,11,0,11
2885,0,30,30
2886,0,13,13
2888,139,21,118
2890,20,0,20
2891,300,2,298
3236,11,26,15
3260,61,82,21
3360,10,0,10
3452,15,0,15
3536,0,24,24
4960,20,0,20
5480,0,20,20
5519,15,0,15
6147,11,0,11
6167,0,31,31
6188,15,2,13
6209,0,14,14
6298,12,0,12
8064,30,0,30
8069,0,13,13
8086,7,28,21
8404,2,22,20
