1452,100,0,100
1586,39,4,35
1704,15,0,15
1905,0,20,20
2029,20,0,20
2031,0,20,20
2317,3,18,15
2330,4,50,46
2344,33,136,103
2352,21,121,100
2353,40,0,40
2359,1,50,49
2368,0,18,18
2369,0,13,13
2371,85,48,37
2401,38,6,32
2408,23,6,17
2409,32,15,17
2454,6,22,16
2457,0,23,23
2497,46,0,46
2732,20,0,20
2823,0,20,20
2845,26,0,26
2881,16,0,16
2882,328,0,328
2890,18,0,18
2891,0,39,39
2903,0,80,80
2905,71,0,71
3036,20,103,83
3049,1,21,20
3059,20,1,19
3105,3,18,15
3141,1,20,19
3289,5,19,14
3299,1,20,19
3310,30,0,30
3324,29,5,24
3481,472,41,431
3526,5,19,14
3546,18,0,18
3625,41,4,37
3707,6,203,197
4943,0,13,13
4956,5,35,30
4976,59,38,21
4977,25,3,22
4984,1,17,16
5201,5,19,14
6116,6,39,33
6176,75,1,74
6188,8,1017,1009
6196,20,0,20
6269,0,16,16
6426,21,0,21
6462,74,21,53
8107,10,25,15
8358,26,6,20
9944,105,0,105
