1216,912,1967,1055
1303,57,1185,1128
1305,440,67,373
1326,467,1858,1391
1447,223,0,223
1504,891,627,264
1605,10,2050,2040
1704,1,1152,1151
1902,578,49,529
1905,254,20,234
1909,667,383,284
2103,358,55,303
2303,475,3927,3452
2311,7244,4059,3185
2317,1322,3654,2332
2324,433,3506,3073
2330,6619,7755,1136
2337,1774,3141,1367
2344,1369,225,1144
2347,1301,339,962
2355,363,68,295
2356,4614,2418,2196
2371,696,268,428
2382,2532,1709,823
2409,4684,6862,2178
2421,482,300,182
2454,224,1336,1112
2492,493,205,288
2515,443,8,435
2603,222,1410,1188
2610,183,1533,1350
2633,85,1604,1519
2801,200,2371,2171
2809,251,36,215
2823,217,2552,2335
2841,250,0,250
2880,197,4295,4098
2881,1433,6245,4812
2882,163,3058,2895
2883,269,3337,3068
2884,631,2660,2029
2885,722,2528,1806
2886,219,5460,5241
2887,154,3880,3726
2888,10521,4406,6115
2890,253,2093,1840
2891,2778,5326,2548
2892,1049,2110,1061
3042,296,6,290
3105,519,34,485
3406,338,35,303
3481,2818,9762,6944
3665,239,60,179
4532,246,59,187
4906,285,68,217
6116,2462,5774,3312
6180,222,0,222
6412,789,20,769
8150,2834,1354,1480
9939,196,15,181
