1301,0,60,60
1303,30,61,31
1326,0,44,44
1440,0,22,22
1504,2,28,26
2105,0,24,24
2301,4,0,4
2308,0,24,24
2311,1,0,1
2317,57,8,49
2325,0,22,22
2330,45,882,837
2356,9,0,9
2377,1,0,1
2382,7,0,7
2409,2000,0,2000
2412,1,45,44
2451,2,0,2
2454,0,294,294
2498,2,0,2
2603,11,0,11
2610,108,0,108
2880,31,0,31
2913,0,18,18
3008,0,20,20
3045,0,18,18
3428,617,0,617
3545,20,0,20
3682,0,35,35
4904,0,19,19
5264,1,0,1
6176,0,127,127
6488,40,0,40
6505,39,23,16
