1216,839,4698,3859
1301,0,381,381
1303,0,450,450
1305,366,9,357
1312,0,520,520
1504,0,1169,1169
1907,0,275,275
2002,377,0,377
2029,0,187,187
2049,75,941,866
2105,0,433,433
2301,70,536,466
2303,802,225,577
2311,3,2619,2616
2313,529,0,529
2317,815,603,212
2324,0,675,675
2330,157,1631,1474
2347,0,330,330
2354,0,561,561
2356,0,1634,1634
2371,0,1725,1725
2377,1853,1451,402
2379,404,0,404
2383,623,65,558
2392,323,0,323
2409,760,0,760
2412,415,210,205
2449,0,236,236
2454,1402,1214,188
2474,411,0,411
2498,316,7,309
2603,0,237,237
2801,195,0,195
2812,641,0,641
2823,0,1016,1016
2880,2031,0,2031
2882,11,1281,1270
2883,718,4000,3282
2884,2099,5625,3526
2886,875,102,773
2887,484,1493,1009
2888,0,542,542
2891,304,1993,1689
3045,0,225,225
3231,753,0,753
3481,1516,1000,516
4906,447,0,447
4938,886,632,254
4958,2079,210,1869
5347,0,877,877
5478,171,0,171
5871,733,0,733
6116,9287,0,9287
6239,27,481,454
6269,310,0,310
6285,0,286,286
8069,729,0,729
8105,418,0,418
9934,478,0,478
