1216,310,44,266
1301,2297,424,1873
1402,217,674,457
1504,259,0,259
1815,41,308,267
2002,999,1802,803
2014,0,191,191
2105,765,15,750
2301,987,214,773
2303,1794,0,1794
2308,642,291,351
2311,653,0,653
2317,2205,621,1584
2330,3684,205,3479
2337,44,2063,2019
2344,670,34,636
2349,84,328,244
2354,48,251,203
2356,412,2383,1971
2382,651,112,539
2409,375,1347,972
2412,341,659,318
2421,359,93,266
2603,91,605,514
2610,214,570,356
2615,543,17,526
2801,646,85,561
2823,952,297,655
2834,254,1155,901
2881,625,847,222
2882,742,2025,1283
2883,1825,130,1695
2884,709,95,614
2886,701,2889,2188
2887,839,40,799
2888,1204,2245,1041
2890,713,1089,376
2891,1095,746,349
2892,1183,587,596
3045,248,581,333
3081,2,328,326
3231,193,429,236
3380,64,456,392
3481,3532,8284,4752
3702,310,66,244
4904,133,363,230
4938,843,90,753
4958,2004,98,1906
5210,327,0,327
5347,15,380,365
5425,4,331,327
5880,1790,366,1424
6188,431,0,431
6274,0,232,232
6285,259,0,259
8105,25,291,266
8358,0,267,267
9136,0,248,248
9904,417,124,293
9945,283,0,283
