1303,282,37,245
1305,0,234,234
1319,0,69,69
1326,245,433,188
1402,852,279,573
1447,257,1,256
1605,0,70,70
1802,17,116,99
2002,1097,58,1039
2023,0,350,350
2303,1925,213,1712
2311,276,1,275
2313,32,231,199
2317,1225,50,1175
2325,1313,8,1305
2330,1083,160,923
2337,969,1134,165
2344,103,371,268
2352,280,0,280
2354,67,1153,1086
2379,284,9,275
2382,337,460,123
2383,0,190,190
2409,5143,331,4812
2441,386,0,386
2454,98,329,231
2474,477,197,280
2481,304,30,274
2498,31,193,162
2605,326,1,325
2618,159,318,159
2727,0,88,88
2880,378,39,339
2881,215,508,293
2882,679,41,638
2883,530,63,467
2884,822,0,822
2885,790,1696,906
2887,291,0,291
2890,1374,77,1297
2891,1152,0,1152
2892,612,367,245
3045,79,170,91
3231,1884,41,1843
3264,0,92,92
3380,61,135,74
3481,3653,937,2716
4147,5,90,85
4938,302,640,338
4966,0,163,163
5347,181,372,191
5871,33,266,233
5880,258,19,239
6116,1756,0,1756
6153,0,68,68
6176,0,76,76
6244,0,78,78
6285,585,5,580
8044,0,68,68
9934,348,0,348
