1215,120,0,120
1303,0,5894,5894
1304,200,0,200
1312,101,16,85
1319,0,385,385
1326,100,2015,1915
1402,300,13,287
1565,100,3,97
1582,89,26,63
1704,0,52,52
2002,2,339,337
2015,46,0,46
2023,499,22,477
2301,0,326,326
2317,1348,3,1345
2325,7,377,370
2330,742,21,721
2337,300,2800,2500
2344,0,4367,4367
2349,46,0,46
2377,228,100,128
2382,0,97,97
2393,100,3,97
2409,0,831,831
2421,1780,2,1778
2536,0,50,50
2610,0,689,689
2634,109,0,109
2727,240,1,239
2809,154,0,154
2823,872,0,872
2881,0,3966,3966
2882,21,533,512
2886,237,0,237
2892,4,709,705
2912,315,1,314
3005,183,5,178
3105,0,50,50
3131,60,0,60
3376,4,92,88
3380,112,15,97
3481,720,338,382
4532,5,338,333
5371,0,90,90
5522,81,0,81
5530,0,75,75
5871,178,269,91
6147,0,152,152
6214,3,65,62
6269,0,171,171
6412,191,0,191
6456GIS-KY,0,206,206
8016,101,0,101
8069,226,0,226
8404,0,335,335
8464,99,0,99
9904,0,894,894
9914,2,53,51
9933,0,821,821
9939,324,6,318
