1301,50,0,50
1309,0,102,102
1402,217,0,217
1722,102,0,102
2010,0,49,49
2020,0,15,15
2308,25,0,25
2311,0,64,64
2317,99,80,19
2324,293,0,293
2330,109,0,109
2345,0,26,26
2352,0,66,66
2354,7,0,7
2377,0,31,31
2382,0,42,42
2383,0,16,16
2408,0,39,39
2412,1,30,29
2439,4,0,4
2474,0,20,20
2535,0,112,112
2542,48,0,48
2801,318,0,318
2881,92,0,92
2884,0,107,107
2886,3700,0,3700
2891,1920,199,1721
3008,0,1,1
3105,114,0,114
5871,0,38,38
6147,0,8,8
6176,11,0,11
8299,6,0,6
9904,131,0,131
9910,17,0,17
