1101,22,0,22
1102,43,0,43
1264,18,0,18
1301,18,0,18
1303,20,0,20
1305,0,1,1
1326,34,0,34
1402,165,0,165
1504,788,0,788
1560,215,0,215
1590,0,26,26
2201,34,0,34
2301,0,288,288
2308,4,757,753
2311,33,0,33
2317,24,5024,5000
2324,3000,0,3000
2327,0,935,935
2330,43,4880,4837
2352,0,6,6
2353,0,800,800
2357,35,235,200
2377,0,30,30
2382,0,36,36
2408,53,0,53
2412,22,0,22
2439,0,17,17
2441,34,0,34
2454,23,1481,1458
2542,440,0,440
2610,0,973,973
2614,0,24,24
2704,0,8,8
2801,617,0,617
2823,0,2007,2007
2832,0,121,121
2882,47,0,47
2884,0,3313,3313
2885,274,0,274
2887,236,0,236
2908,29,0,29
2911,0,121,121
3044,24,0,24
3130,0,1,1
3546,0,2,2
3689,127,0,127
4103,0,11,11
4722,0,12,12
4966,389,0,389
5349,0,113,113
5388,0,45,45
5871,80,0,80
6223,15,0,15
6239,45,0,45
6285,0,45,45
6412,171,0,171
6415,0,6,6
8150,240,0,240
9108,44,0,44
9925,0,22,22
