1216,27,511,484
1227,783,0,783
1301,0,101,101
1305,29,0,29
1312,798,0,798
1527,93,0,93
1537,10,0,10
2002,39,0,39
2034,0,332,332
2049,45,0,45
2204,0,170,170
2301,3,561,558
2303,220,0,220
2308,509,1140,631
2311,200,1250,1050
2317,0,415,415
2324,0,195,195
2330,100,819,719
2337,451,200,251
2344,0,300,300
2352,199,0,199
2354,0,864,864
2356,34,0,34
2357,0,123,123
2377,0,1354,1354
2382,25,130,105
2385,0,374,374
2408,0,157,157
2409,200,0,200
2412,0,365,365
2449,322,0,322
2456,30,0,30
2633,55,0,55
2823,0,150,150
2884,0,4488,4488
2885,168,0,168
2886,66,299,233
2891,198,1366,1168
2912,0,126,126
3023,144,0,144
3042,0,117,117
3044,2,124,122
3191,11,0,11
3231,23,0,23
3264,0,286,286
3481,141,0,141
3533,0,166,166
4506,18,0,18
4943,30,0,30
4958,14,0,14
4966,20,0,20
6176,234,10,224
6239,17,374,357
6525,0,166,166
6569,50,0,50
8480,62,0,62
8938,8,0,8
9904,561,0,561
9938,83,12,71
9939,0,216,216
