1314,2264,502,1762
1319,212,0,212
1326,0,527,527
1402,0,867,867
1605,1104,408,696
1710,52,944,892
2002,74,1046,972
2014,0,483,483
2023,0,625,625
2206,152,6,146
2303,149,1632,1483
2317,531,893,362
2324,191,1365,1174
2330,245,5345,5100
2337,331,7012,6681
2352,1252,215,1037
2356,1200,698,502
2360,420,0,420
2368,345,0,345
2377,0,364,364
2404,198,54,144
2408,0,371,371
2409,0,452,452
2448,0,3447,3447
2458,270,0,270
2464,159,0,159
2474,336,934,598
2542,10,446,436
2547,150,0,150
2618,0,610,610
2823,1034,2,1032
2880,0,429,429
2883,0,1556,1556
2884,7,627,620
2885,284,1817,1533
2886,1922,118,1804
2888,80,1448,1368
2890,0,2471,2471
2892,542,1154,612
3037,147,0,147
3044,217,11,206
3045,1139,80,1059
3231,379,0,379
3481,368,5,363
3682,524,0,524
3703,35,877,842
4904,1056,19,1037
4938,320,52,268
4966,260,0,260
5478,227,1,226
5871,399,0,399
6116,821,0,821
6153,0,564,564
6188,0,450,450
8069,363,21,342
8076,15,817,802
8105,0,405,405
8112,448,0,448
8150,214,0,214
8215,281,0,281
