1102,148,567,419
1301,265,2471,2206
1303,208,1115,907
1310,0,433,433
1314,346,19,327
1326,544,167,377
1504,536,5,531
1605,796,0,796
1909,330,32,298
2002,1045,1555,510
2301,414,17,397
2303,1996,1001,995
2308,159,668,509
2311,1263,369,894
2317,1400,2381,981
2324,1244,487,757
2325,79,444,365
2330,4093,1840,2253
2337,9999,2994,7005
2345,1847,39,1808
2354,753,5,748
2377,50,348,298
2382,1399,494,905
2409,4396,8677,4281
2421,310,2,308
2444,0,240,240
2449,83,388,305
2474,348,45,303
2603,63,974,911
2610,820,131,689
2618,866,4,862
2633,26,674,648
2820,705,0,705
2882,1933,859,1074
2883,1271,17,1254
2884,1498,114,1384
2885,611,173,438
2886,556,1101,545
2887,416,747,331
2888,319,3003,2684
2890,720,144,576
2891,696,2118,1422
2892,1772,3510,1738
3019,125,399,274
3034,929,299,630
3037,771,129,642
3231,2855,198,2657
3380,72,320,248
3419,0,319,319
3481,5725,10996,5271
3682,72,851,779
4938,99,474,375
4958,118,446,328
5880,393,8,385
6116,2937,0,2937
6147,131,437,306
6182,0,393,393
6462,800,0,800
6505,89,399,310
8105,28,436,408
