1216,198,912,714
1301,352,164,188
1303,494,166,328
1402,31,388,357
1504,8,323,315
1605,0,429,429
1909,432,41,391
2002,1743,619,1124
2103,5,471,466
2231,141,20,121
2301,3,1228,1225
2303,159,2389,2230
2311,0,372,372
2317,1124,4342,3218
2324,0,338,338
2325,0,367,367
2330,4904,4576,328
2337,767,1287,520
2344,0,1730,1730
2347,1329,85,1244
2352,383,125,258
2353,128,38,90
2356,0,417,417
2368,0,323,323
2371,155,2254,2099
2382,99,443,344
2421,1251,43,1208
2439,600,153,447
2448,0,314,314
2454,206,62,144
2603,250,0,250
2618,290,4,286
2633,1182,100,1082
2801,288,200,88
2823,2,2740,2738
2880,16,373,357
2881,318,191,127
2882,1369,404,965
2883,215,1452,1237
2884,0,547,547
2885,64,1369,1305
2887,169,119,50
2888,8,3179,3171
2890,0,872,872
2891,4,879,875
2892,7,392,385
3017,136,18,118
3059,75,14,61
3105,395,10,385
3380,0,479,479
3450,89,15,74
3481,4906,366,4540
3596,58,10,48
4943,242,5,237
4991,56,0,56
5871,136,551,415
5880,120,715,595
6116,403,166,237
6182,122,4,118
8299,73,0,73
